a702,other,2,1903,622,328,351,-156,-457,-308,-558,-166,-446,-168,-447
a703,other,1,1903,77,328,351,-156,-457,-212,-400,-166,-446,-168,-447
a704,other,7,1903,328,328,351,-156,-457,-166,-446,-166,-446,-168,-447
a705,other,3,1903,259,328,351,-156,-457,-357,-425,-166,-446,-168,-447
a706,other,7,1903,328,328,351,-156,-457,-166,-446,-166,-446,-168,-447
a707,other,6,1903,294,328,351,-156,-457,-363,-264,-166,-446,-168,-447
a708,other,0,1903,75,328,351,-156,-457,-143,-411,-166,-446,-168,-447
a709,other,5,1903,490,328,351,-156,-457,-243,-380,-166,-446,-168,-447
a710,other,8,1903,328,328,351,-156,-457,-166,-446,-166,-446,-168,-447
a711,other,6,1903,259,328,351,-156,-457,-357,-425,-166,-446,-168,-447
a712,other,4,1903,540,328,351,-156,-457,91,-440,-166,-446,-168,-447
a713,other,1,1903,176,328,351,-156,-457,-199,-488,-166,-446,-168,-447
a714,other,7,1903,328,328,351,-156,-457,-166,-446,-166,-446,-168,-447
a715,other,4,1903,497,328,351,-156,-457,-501,-280,-166,-446,-168,-447
a716,other,1,899,135,1033,229,7,-347,-425,-372,-12,-357,30,-290
a717,other,5,899,427,1033,229,7,-347,-190,-328,-12,-357,30,-290
a718,other,8,251,988,988,970,-134,-444,-132,-420,-132,-420,-126,-415
a719,other,1,251,135,988,970,-134,-444,-425,-372,-132,-420,-126,-415
a720,other,6,791,598,219,502,-332,-385,-347,-441,-343,-388,-347,-404
a721,other,5,791,540,219,502,-332,-385,91,-440,-343,-388,-347,-404
a722,other,7,1208,869,869,864,-101,-501,-91,-504,-91,-504,-87,-500
a723,other,3,1208,679,869,864,-101,-501,-111,-243,-91,-504,-87,-500
a724,other,5,1703,291,1011,889,-131,-488,-122,-364,-123,-476,-101,-486
a725,other,0,1703,229,1011,889,-131,-488,-319,-409,-123,-476,-101,-486
a726,other,5,1703,679,1011,889,-131,-488,-111,-243,-123,-476,-101,-486
a727,other,1,1703,176,1011,889,-131,-488,-199,-488,-123,-476,-101,-486
a728,other,2,1607,622,1011,351,-152,-483,-308,-558,-123,-476,-168,-447
a729,other,5,1607,641,1011,351,-152,-483,28,-294,-123,-476,-168,-447
a730,other,4,1607,595,1011,351,-152,-483,-333,-446,-123,-476,-168,-447
a731,other,3,1607,471,1011,351,-152,-483,302,104,-123,-476,-168,-447
a732,other,5,1607,728,1011,351,-152,-483,-183,-308,-123,-476,-168,-447
a733,other,0,1607,135,1011,351,-152,-483,-425,-372,-123,-476,-168,-447
a734,other,7,1607,1011,1011,351,-152,-483,-123,-476,-123,-476,-168,-447
a735,other,2,1607,627,1011,351,-152,-483,-312,-566,-123,-476,-168,-447
a736,other,8,1607,1011,1011,351,-152,-483,-123,-476,-123,-476,-168,-447
a737,other,7,1607,1011,1011,351,-152,-483,-123,-476,-123,-476,-168,-447
a738,other,0,1607,124,1011,351,-152,-483,-375,-313,-123,-476,-168,-447
a739,other,3,1607,441,1011,351,-152,-483,-185,-338,-123,-476,-168,-447
a740,other,1,1607,91,1011,351,-152,-483,-423,-369,-123,-476,-168,-447
a741,other,3,1607,403,1011,351,-152,-483,-181,-343,-123,-476,-168,-447
a742,other,2,1607,679,1011,351,-152,-483,-111,-243,-123,-476,-168,-447
a743,other,2,1607,448,1011,351,-152,-483,-188,-338,-123,-476,-168,-447
a744,other,6,1607,430,1011,351,-152,-483,-215,-289,-123,-476,-168,-447
a745,other,0,1607,135,1011,351,-152,-483,-425,-372,-123,-476,-168,-447
a746,other,6,1607,647,1011,351,-152,-483,31,-273,-123,-476,-168,-447
a747,other,7,1607,1011,1011,351,-152,-483,-123,-476,-123,-476,-168,-447
a748,other,5,1607,336,1011,351,-152,-483,-336,-262,-123,-476,-168,-447
a749,other,2,1607,294,1011,351,-152,-483,-363,-264,-123,-476,-168,-447
a750,other,2,1607,448,1011,351,-152,-483,-188,-338,-123,-476,-168,-447
a751,other,6,1607,403,1011,351,-152,-483,-181,-343,-123,-476,-168,-447
a752,other,1,1755,174,1011,988,-127,-456,-215,-436,-123,-476,-132,-420
a753,other,6,323,598,128,877,-20,-455,-347,-441,30,-419,-84,-462
a754,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a755,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a756,other,0,323,122,128,877,-20,-455,-102,-303,30,-419,-84,-462
a757,other,1,323,89,128,877,-20,-455,-425,-360,30,-419,-84,-462
a758,other,6,323,341,128,877,-20,-455,-87,-487,30,-419,-84,-462
a759,other,6,323,406,128,877,-20,-455,-211,-305,30,-419,-84,-462
a760,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a761,other,5,323,576,128,877,-20,-455,-413,-538,30,-419,-84,-462
a762,other,4,323,647,128,877,-20,-455,31,-273,30,-419,-84,-462
a763,other,5,323,513,128,877,-20,-455,-438,-122,30,-419,-84,-462
a764,other,3,323,483,128,877,-20,-455,258,53,30,-419,-84,-462
a765,other,2,323,560,128,877,-20,-455,-344,-265,30,-419,-84,-462
a766,other,6,323,722,128,877,-20,-455,-80,-487,30,-419,-84,-462
a767,other,3,323,294,128,877,-20,-455,-363,-264,30,-419,-84,-462
a768,other,4,323,440,128,877,-20,-455,-223,-318,30,-419,-84,-462
a769,other,1,323,79,128,877,-20,-455,-424,-396,30,-419,-84,-462
a770,other,2,323,722,128,877,-20,-455,-80,-487,30,-419,-84,-462
a771,other,6,323,658,128,877,-20,-455,-95,-241,30,-419,-84,-462
a772,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a773,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a774,other,5,323,622,128,877,-20,-455,-308,-558,30,-419,-84,-462
a775,other,6,323,525,128,877,-20,-455,-524,-197,30,-419,-84,-462
a776,other,6,323,441,128,877,-20,-455,-185,-338,30,-419,-84,-462
a777,other,5,323,500,128,877,-20,-455,-336,-355,30,-419,-84,-462
a778,other,1,323,77,128,877,-20,-455,-212,-400,30,-419,-84,-462
a779,other,4,323,403,128,877,-20,-455,-181,-343,30,-419,-84,-462
a780,other,6,323,534,128,877,-20,-455,-544,-52,30,-419,-84,-462
a781,other,5,323,336,128,877,-20,-455,-336,-262,30,-419,-84,-462
a782,other,0,323,135,128,877,-20,-455,-425,-372,30,-419,-84,-462
a783,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a784,other,3,323,722,128,877,-20,-455,-80,-487,30,-419,-84,-462
a785,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a786,other,1,323,135,128,877,-20,-455,-425,-372,30,-419,-84,-462
a787,other,2,323,595,128,877,-20,-455,-333,-446,30,-419,-84,-462
a788,other,3,323,534,128,877,-20,-455,-544,-52,30,-419,-84,-462
a789,other,0,323,229,128,877,-20,-455,-319,-409,30,-419,-84,-462
a790,other,5,323,647,128,877,-20,-455,31,-273,30,-419,-84,-462
a791,other,3,323,570,128,877,-20,-455,-413,-546,30,-419,-84,-462
a792,other,0,323,229,128,877,-20,-455,-319,-409,30,-419,-84,-462
a793,other,3,323,295,128,877,-20,-455,-364,-258,30,-419,-84,-462
a794,other,5,323,500,128,877,-20,-455,-336,-355,30,-419,-84,-462
a795,other,5,323,262,128,877,-20,-455,-354,-433,30,-419,-84,-462
a796,other,2,323,427,128,877,-20,-455,-190,-328,30,-419,-84,-462
a797,other,3,323,595,128,877,-20,-455,-333,-446,30,-419,-84,-462
a798,other,4,323,527,128,877,-20,-455,-509,-160,30,-419,-84,-462
a799,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a800,other,1,323,124,128,877,-20,-455,-375,-313,30,-419,-84,-462
a801,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a802,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a803,other,2,323,262,128,877,-20,-455,-354,-433,30,-419,-84,-462
a804,other,4,323,640,128,877,-20,-455,31,-294,30,-419,-84,-462
a805,other,3,323,341,128,877,-20,-455,-87,-487,30,-419,-84,-462
a806,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a807,other,6,323,483,128,877,-20,-455,258,53,30,-419,-84,-462
a808,other,1,323,176,128,877,-20,-455,-199,-488,30,-419,-84,-462
a809,other,3,323,647,128,877,-20,-455,31,-273,30,-419,-84,-462
a810,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a811,other,0,323,122,128,877,-20,-455,-102,-303,30,-419,-84,-462
a812,other,3,323,647,128,877,-20,-455,31,-273,30,-419,-84,-462
a813,other,4,323,570,128,877,-20,-455,-413,-546,30,-419,-84,-462
a814,other,1,323,135,128,877,-20,-455,-425,-372,30,-419,-84,-462
a815,other,0,323,174,128,877,-20,-455,-215,-436,30,-419,-84,-462
a816,other,2,323,560,128,877,-20,-455,-344,-265,30,-419,-84,-462
a817,other,4,323,341,128,877,-20,-455,-87,-487,30,-419,-84,-462
a818,other,2,323,490,128,877,-20,-455,-243,-380,30,-419,-84,-462
a819,other,3,323,560,128,877,-20,-455,-344,-265,30,-419,-84,-462
a820,other,3,323,598,128,877,-20,-455,-347,-441,30,-419,-84,-462
a821,other,2,323,403,128,877,-20,-455,-181,-343,30,-419,-84,-462
a822,other,1,323,122,128,877,-20,-455,-102,-303,30,-419,-84,-462
a823,other,3,323,627,128,877,-20,-455,-312,-566,30,-419,-84,-462
a824,other,3,323,277,128,877,-20,-455,-353,-437,30,-419,-84,-462
a825,other,3,323,336,128,877,-20,-455,-336,-262,30,-419,-84,-462
a826,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a827,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a828,other,4,323,406,128,877,-20,-455,-211,-305,30,-419,-84,-462
a829,other,5,323,728,128,877,-20,-455,-183,-308,30,-419,-84,-462
a830,other,0,323,174,128,877,-20,-455,-215,-436,30,-419,-84,-462
a831,other,5,323,440,128,877,-20,-455,-223,-318,30,-419,-84,-462
a832,other,6,323,494,128,877,-20,-455,-246,-380,30,-419,-84,-462
a833,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a834,other,2,323,627,128,877,-20,-455,-312,-566,30,-419,-84,-462
a835,other,4,323,336,128,877,-20,-455,-336,-262,30,-419,-84,-462
a836,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a837,other,5,323,722,128,877,-20,-455,-80,-487,30,-419,-84,-462
a838,other,0,323,79,128,877,-20,-455,-424,-396,30,-419,-84,-462
a839,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a840,other,3,323,403,128,877,-20,-455,-181,-343,30,-419,-84,-462
a841,other,1,323,79,128,877,-20,-455,-424,-396,30,-419,-84,-462
a842,other,1,323,174,128,877,-20,-455,-215,-436,30,-419,-84,-462
a843,other,3,323,497,128,877,-20,-455,-501,-280,30,-419,-84,-462
a844,other,4,323,598,128,877,-20,-455,-347,-441,30,-419,-84,-462
a845,other,3,323,517,128,877,-20,-455,-515,-202,30,-419,-84,-462
a846,other,3,323,722,128,877,-20,-455,-80,-487,30,-419,-84,-462
a847,other,3,323,406,128,877,-20,-455,-211,-305,30,-419,-84,-462
a848,other,6,323,277,128,877,-20,-455,-353,-437,30,-419,-84,-462
a849,other,1,323,176,128,877,-20,-455,-199,-488,30,-419,-84,-462
a850,other,6,323,259,128,877,-20,-455,-357,-425,30,-419,-84,-462
a851,other,2,323,647,128,877,-20,-455,31,-273,30,-419,-84,-462
a852,other,6,323,641,128,877,-20,-455,28,-294,30,-419,-84,-462
a853,other,5,323,560,128,877,-20,-455,-344,-265,30,-419,-84,-462
a854,other,2,323,534,128,877,-20,-455,-544,-52,30,-419,-84,-462
a855,other,2,323,560,128,877,-20,-455,-344,-265,30,-419,-84,-462
a856,other,3,323,490,128,877,-20,-455,-243,-380,30,-419,-84,-462
a857,other,0,323,176,128,877,-20,-455,-199,-488,30,-419,-84,-462
a858,other,5,323,262,128,877,-20,-455,-354,-433,30,-419,-84,-462
a859,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a860,other,4,323,483,128,877,-20,-455,258,53,30,-419,-84,-462
a861,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a862,other,0,323,118,128,877,-20,-455,-143,-373,30,-419,-84,-462
a863,other,2,323,525,128,877,-20,-455,-524,-197,30,-419,-84,-462
a864,other,1,323,122,128,877,-20,-455,-102,-303,30,-419,-84,-462
a865,other,2,323,441,128,877,-20,-455,-185,-338,30,-419,-84,-462
a866,other,3,323,406,128,877,-20,-455,-211,-305,30,-419,-84,-462
a867,other,2,323,406,128,877,-20,-455,-211,-305,30,-419,-84,-462
a868,other,0,323,75,128,877,-20,-455,-143,-411,30,-419,-84,-462
a869,other,3,323,430,128,877,-20,-455,-215,-289,30,-419,-84,-462
a870,other,3,323,262,128,877,-20,-455,-354,-433,30,-419,-84,-462
a871,other,3,323,527,128,877,-20,-455,-509,-160,30,-419,-84,-462
a872,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a873,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a874,other,1,323,135,128,877,-20,-455,-425,-372,30,-419,-84,-462
a875,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a876,other,4,323,295,128,877,-20,-455,-364,-258,30,-419,-84,-462
a877,other,1,323,91,128,877,-20,-455,-423,-369,30,-419,-84,-462
a878,other,0,323,79,128,877,-20,-455,-424,-396,30,-419,-84,-462
a879,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a880,other,4,323,403,128,877,-20,-455,-181,-343,30,-419,-84,-462
a881,other,2,323,259,128,877,-20,-455,-357,-425,30,-419,-84,-462
a882,other,1,323,129,128,877,-20,-455,-496,-307,30,-419,-84,-462
a883,other,6,323,679,128,877,-20,-455,-111,-243,30,-419,-84,-462
a884,other,4,323,560,128,877,-20,-455,-344,-265,30,-419,-84,-462
a885,other,2,323,728,128,877,-20,-455,-183,-308,30,-419,-84,-462
a886,other,4,323,572,128,877,-20,-455,-412,-543,30,-419,-84,-462
a887,other,1,323,135,128,877,-20,-455,-425,-372,30,-419,-84,-462
a888,other,1,323,124,128,877,-20,-455,-375,-313,30,-419,-84,-462
a889,other,2,323,525,128,877,-20,-455,-524,-197,30,-419,-84,-462
a890,other,1,323,124,128,877,-20,-455,-375,-313,30,-419,-84,-462
a891,other,1,323,176,128,877,-20,-455,-199,-488,30,-419,-84,-462
a892,other,4,323,406,128,877,-20,-455,-211,-305,30,-419,-84,-462
a893,other,3,323,641,128,877,-20,-455,28,-294,30,-419,-84,-462
a894,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a895,other,2,323,441,128,877,-20,-455,-185,-338,30,-419,-84,-462
a896,other,2,323,540,128,877,-20,-455,91,-440,30,-419,-84,-462
a897,other,5,323,673,128,877,-20,-455,-81,-232,30,-419,-84,-462
a898,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a899,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a900,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a901,other,1,323,91,128,877,-20,-455,-423,-369,30,-419,-84,-462
a902,other,5,323,406,128,877,-20,-455,-211,-305,30,-419,-84,-462
a903,other,6,323,291,128,877,-20,-455,-122,-364,30,-419,-84,-462
a904,other,2,323,295,128,877,-20,-455,-364,-258,30,-419,-84,-462
a905,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a906,other,0,323,122,128,877,-20,-455,-102,-303,30,-419,-84,-462
a907,other,2,323,483,128,877,-20,-455,258,53,30,-419,-84,-462
a908,other,1,323,176,128,877,-20,-455,-199,-488,30,-419,-84,-462
a909,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a910,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a911,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a912,other,2,323,448,128,877,-20,-455,-188,-338,30,-419,-84,-462
a913,other,0,323,174,128,877,-20,-455,-215,-436,30,-419,-84,-462
a914,other,3,323,540,128,877,-20,-455,91,-440,30,-419,-84,-462
a915,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a916,other,5,323,627,128,877,-20,-455,-312,-566,30,-419,-84,-462
a917,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a918,other,5,323,295,128,877,-20,-455,-364,-258,30,-419,-84,-462
a919,other,2,323,560,128,877,-20,-455,-344,-265,30,-419,-84,-462
a920,other,3,323,525,128,877,-20,-455,-524,-197,30,-419,-84,-462
a921,other,4,323,598,128,877,-20,-455,-347,-441,30,-419,-84,-462
a922,other,1,323,129,128,877,-20,-455,-496,-307,30,-419,-84,-462
a923,other,4,323,598,128,877,-20,-455,-347,-441,30,-419,-84,-462
a924,other,1,323,91,128,877,-20,-455,-423,-369,30,-419,-84,-462
a925,other,5,323,295,128,877,-20,-455,-364,-258,30,-419,-84,-462
a926,other,6,323,259,128,877,-20,-455,-357,-425,30,-419,-84,-462
a927,other,2,323,379,128,877,-20,-455,-181,-308,30,-419,-84,-462
a928,other,5,323,525,128,877,-20,-455,-524,-197,30,-419,-84,-462
a929,other,4,323,525,128,877,-20,-455,-524,-197,30,-419,-84,-462
a930,other,2,323,486,128,877,-20,-455,258,56,30,-419,-84,-462
a931,other,1,323,118,128,877,-20,-455,-143,-373,30,-419,-84,-462
a932,other,3,323,527,128,877,-20,-455,-509,-160,30,-419,-84,-462
a933,other,4,323,513,128,877,-20,-455,-438,-122,30,-419,-84,-462
a934,other,6,323,440,128,877,-20,-455,-223,-318,30,-419,-84,-462
a935,other,6,323,262,128,877,-20,-455,-354,-433,30,-419,-84,-462
a936,other,3,323,490,128,877,-20,-455,-243,-380,30,-419,-84,-462
a937,other,5,323,673,128,877,-20,-455,-81,-232,30,-419,-84,-462
a938,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a939,other,6,323,262,128,877,-20,-455,-354,-433,30,-419,-84,-462
a940,other,3,323,295,128,877,-20,-455,-364,-258,30,-419,-84,-462
a941,other,5,323,497,128,877,-20,-455,-501,-280,30,-419,-84,-462
a942,other,0,323,174,128,877,-20,-455,-215,-436,30,-419,-84,-462
a943,other,2,323,595,128,877,-20,-455,-333,-446,30,-419,-84,-462
a944,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a945,other,3,323,722,128,877,-20,-455,-80,-487,30,-419,-84,-462
a946,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a947,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a948,other,4,323,291,128,877,-20,-455,-122,-364,30,-419,-84,-462
a949,other,0,323,229,128,877,-20,-455,-319,-409,30,-419,-84,-462
a950,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a951,other,4,323,471,128,877,-20,-455,302,104,30,-419,-84,-462
a952,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a953,other,0,323,89,128,877,-20,-455,-425,-360,30,-419,-84,-462
a954,other,3,323,728,128,877,-20,-455,-183,-308,30,-419,-84,-462
a955,other,2,323,679,128,877,-20,-455,-111,-243,30,-419,-84,-462
a956,other,0,323,174,128,877,-20,-455,-215,-436,30,-419,-84,-462
a957,other,3,323,471,128,877,-20,-455,302,104,30,-419,-84,-462
a958,other,5,323,572,128,877,-20,-455,-412,-543,30,-419,-84,-462
a959,other,0,323,77,128,877,-20,-455,-212,-400,30,-419,-84,-462
a960,other,4,323,341,128,877,-20,-455,-87,-487,30,-419,-84,-462
a961,other,0,323,176,128,877,-20,-455,-199,-488,30,-419,-84,-462
a962,other,5,323,277,128,877,-20,-455,-353,-437,30,-419,-84,-462
a963,other,1,323,79,128,877,-20,-455,-424,-396,30,-419,-84,-462
a964,other,3,323,540,128,877,-20,-455,91,-440,30,-419,-84,-462
a965,other,0,323,91,128,877,-20,-455,-423,-369,30,-419,-84,-462
a966,other,5,323,673,128,877,-20,-455,-81,-232,30,-419,-84,-462
a967,other,2,323,497,128,877,-20,-455,-501,-280,30,-419,-84,-462
a968,other,6,323,497,128,877,-20,-455,-501,-280,30,-419,-84,-462
a969,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a970,other,1,323,135,128,877,-20,-455,-425,-372,30,-419,-84,-462
a971,other,2,323,427,128,877,-20,-455,-190,-328,30,-419,-84,-462
a972,other,6,323,673,128,877,-20,-455,-81,-232,30,-419,-84,-462
a973,other,6,323,379,128,877,-20,-455,-181,-308,30,-419,-84,-462
a974,other,3,323,570,128,877,-20,-455,-413,-546,30,-419,-84,-462
a975,other,1,323,129,128,877,-20,-455,-496,-307,30,-419,-84,-462
a976,other,3,323,403,128,877,-20,-455,-181,-343,30,-419,-84,-462
a977,other,1,323,91,128,877,-20,-455,-423,-369,30,-419,-84,-462
a978,other,0,323,77,128,877,-20,-455,-212,-400,30,-419,-84,-462
a979,other,5,323,486,128,877,-20,-455,258,56,30,-419,-84,-462
a980,other,3,323,517,128,877,-20,-455,-515,-202,30,-419,-84,-462
a981,other,2,323,576,128,877,-20,-455,-413,-538,30,-419,-84,-462
a982,other,3,323,291,128,877,-20,-455,-122,-364,30,-419,-84,-462
a983,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a984,other,5,323,441,128,877,-20,-455,-185,-338,30,-419,-84,-462
a985,other,3,323,679,128,877,-20,-455,-111,-243,30,-419,-84,-462
a986,other,6,323,490,128,877,-20,-455,-243,-380,30,-419,-84,-462
a987,other,4,323,307,128,877,-20,-455,-181,-351,30,-419,-84,-462
a988,other,2,323,570,128,877,-20,-455,-413,-546,30,-419,-84,-462
a989,other,1,323,135,128,877,-20,-455,-425,-372,30,-419,-84,-462
a990,other,7,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
a991,other,5,323,722,128,877,-20,-455,-80,-487,30,-419,-84,-462
a992,other,2,323,259,128,877,-20,-455,-357,-425,30,-419,-84,-462
a993,other,1,323,75,128,877,-20,-455,-143,-411,30,-419,-84,-462
a994,other,5,323,560,128,877,-20,-455,-344,-265,30,-419,-84,-462
a995,other,3,323,540,128,877,-20,-455,91,-440,30,-419,-84,-462
a996,other,4,323,430,128,877,-20,-455,-215,-289,30,-419,-84,-462
a997,other,5,323,647,128,877,-20,-455,31,-273,30,-419,-84,-462
a998,other,2,323,252,128,877,-20,-455,-208,-352,30,-419,-84,-462
a999,other,4,323,622,128,877,-20,-455,-308,-558,30,-419,-84,-462
a1000,other,2,323,291,128,877,-20,-455,-122,-364,30,-419,-84,-462
a1001,other,3,323,262,128,877,-20,-455,-354,-433,30,-419,-84,-462
a1002,other,6,323,640,128,877,-20,-455,31,-294,30,-419,-84,-462
a1003,other,1,323,79,128,877,-20,-455,-424,-396,30,-419,-84,-462
a1004,other,8,323,128,128,877,-20,-455,30,-419,30,-419,-84,-462
